,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
C167_T_1_1_0_c1_v3_id,3.2461677186654643,0.36068530207394045,41.02795311091073,0.0,3.787195671776375,3.065825067628494,2.0739404869251574,0.36068530207394045,0.0,8.836789900811542,1.532912533814247,0.0,0.0,1.6230838593327321,1.8935978358881875,0.0,0.0,0.18034265103697023,4.05770964833183,0.9017132551848512,0.0,0.0,0.0,9.197475202885483,0.18034265103697023,0.9017132551848512,0.0,0.09017132551848511,0.6311992786293958,5.680793507664562,0.4508566275924256,0.0,0.0,0.0,0.0,0.2705139765554554,0.18034265103697023,0.8115419296663661,0.0,2.6149684400360687,0.8115419296663661,0.0,0.09017132551848511,1.0820559062218216,0.0,0.0,0.8115419296663661,0.0,0.36068530207394045,0.0,0.6311992786293958,0.09017132551848511,0.0,1.8034265103697025,0.0,0.2705139765554554,0.09017132551848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C168_T_1_1_0_c1_v3_id,18.832731648616125,0.060168471720818295,11.191335740072201,0.0,2.707581227436823,2.46690734055355,5.294825511432009,0.3008423586040915,0.0,9.626955475330927,2.0457280385078223,0.0,0.12033694344163659,2.166064981949458,6.859205776173286,0.0,0.0,0.0,12.033694344163658,0.9025270758122743,0.060168471720818295,0.3008423586040915,0.060168471720818295,0.12033694344163659,1.083032490974729,1.9855595667870036,0.0,0.0,9.566787003610107,3.1889290012033693,0.7821901323706378,0.0,0.0,0.0,0.0,0.060168471720818295,0.0,0.601684717208183,0.0,0.0,3.5499398315282793,0.0,0.0,1.444043321299639,0.18050541516245489,0.0,1.1432009626955475,0.0,0.18050541516245489,0.0,0.421179302045728,0.060168471720818295,0.0,0.601684717208183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C169_T_1_1_0_c1_v3_id,4.189294026377036,2.560124127230411,33.97982932505818,0.23273855702094648,6.671838634600466,1.3188518231186968,2.560124127230411,0.07757951900698215,0.0,7.059736229635376,4.034134988363072,0.23273855702094648,1.5515903801396431,1.9394879751745537,3.7238169123351437,0.0,0.0,0.1551590380139643,12.723041117145073,0.23273855702094648,0.0,0.23273855702094648,0.5430566330488751,2.094647013188518,1.8619084561675718,1.3188518231186968,0.0,0.0,0.46547711404189296,2.2498060512024827,1.008533747090768,0.0,0.0,0.0,0.0,0.1551590380139643,0.0,0.6206361520558572,0.0,1.3188518231186968,0.7757951900698216,0.07757951900698215,0.07757951900698215,1.9394879751745537,0.1551590380139643,0.0,1.008533747090768,0.0,0.07757951900698215,0.0,0.5430566330488751,0.0,0.0,0.0,0.0,0.23273855702094648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C170_N_0_0_0_c1_v3_id,0.2005347593582888,8.957219251336898,0.0,1.537433155080214,0.0,12.767379679144387,0.6684491978609626,1.2032085561497325,0.8689839572192514,0.8689839572192514,0.7352941176470588,0.4679144385026738,0.06684491978609625,0.0,1.0026737967914439,0.0,0.06684491978609625,2.072192513368984,0.0,0.9358288770053476,0.06684491978609625,0.4010695187165776,0.0,0.4010695187165776,0.06684491978609625,0.0,0.4679144385026738,38.23529411764706,0.1336898395721925,0.267379679144385,0.2005347593582888,0.1336898395721925,0.0,0.0,0.06684491978609625,0.0,23.06149732620321,0.1336898395721925,0.0,0.0,0.2005347593582888,0.0,0.0,2.072192513368984,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.06684491978609625,0.2005347593582888,0.0,0.0,0.1336898395721925,0.0,0.3342245989304813,0.0,0.1336898395721925,0.0,0.06684491978609625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C170_T_0_0_0_c1_v3_id,8.088235294117647,3.2352941176470593,3.9705882352941173,0.0,15.784313725490195,4.852941176470589,4.068627450980392,0.19607843137254902,0.0,4.950980392156863,1.5196078431372548,0.0,0.049019607843137254,6.372549019607843,1.3235294117647058,0.0,0.0,0.19607843137254902,9.264705882352942,0.9803921568627451,0.0,0.6862745098039216,0.7843137254901961,0.6862745098039216,3.6274509803921573,2.549019607843137,0.0,2.156862745098039,0.6372549019607843,2.0588235294117645,0.9803921568627451,0.0,0.0,0.0,0.0,0.4411764705882353,1.1764705882352942,3.9705882352941173,0.0,5.147058823529411,3.5294117647058822,0.09803921568627451,2.156862745098039,1.7647058823529411,0.0,0.19607843137254902,0.49019607843137253,0.0,0.4411764705882353,0.0,0.29411764705882354,0.0,0.09803921568627451,0.4411764705882353,0.0,0.19607843137254902,0.09803921568627451,0.0,0.0,0.39215686274509803,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C170_T_0_0_1_c1_v3_id,15.382513661202186,2.1311475409836063,6.584699453551912,0.0,2.650273224043716,1.7486338797814207,3.3060109289617485,0.1912568306010929,0.0273224043715847,4.289617486338798,3.415300546448088,0.0273224043715847,0.0273224043715847,2.4043715846994536,0.9836065573770493,0.0,0.0,0.08196721311475409,13.19672131147541,1.6666666666666667,0.0,0.5737704918032787,0.2185792349726776,0.7923497267759563,0.5737704918032787,0.5191256830601093,0.0,1.8579234972677594,0.9836065573770493,2.8961748633879782,1.4754098360655739,0.0,0.0,0.0,0.0546448087431694,0.1092896174863388,1.2568306010928962,1.092896174863388,0.0,23.579234972677597,0.4098360655737705,0.0,0.9016393442622952,1.092896174863388,0.0,0.0546448087431694,1.092896174863388,0.0,0.1092896174863388,0.0,0.7103825136612022,0.0,0.3825136612021858,0.16393442622950818,0.0,0.1912568306010929,0.0,0.0,0.0,0.7377049180327869,0.0,0.0273224043715847,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0
C171_TA_1_1_0_c1_v3_id,0.4424778761061947,5.918141592920354,0.6084070796460177,3.8163716814159288,6.084070796460177,3.484513274336283,13.772123893805311,0.995575221238938,0.995575221238938,4.977876106194691,0.33185840707964603,19.63495575221239,16.648230088495573,0.33185840707964603,5.199115044247788,0.22123893805309736,0.0,0.22123893805309736,0.05530973451327434,0.9402654867256638,1.6039823008849559,0.5530973451327433,0.7190265486725663,0.16592920353982302,1.2168141592920354,0.27654867256637167,0.0,0.0,0.05530973451327434,0.995575221238938,0.11061946902654868,0.0,0.0,0.0,1.1615044247787611,0.16592920353982302,0.05530973451327434,0.4424778761061947,0.0,0.05530973451327434,0.5530973451327433,0.0,0.27654867256637167,2.101769911504425,0.0,0.0,0.4424778761061947,0.0,0.7190265486725663,0.05530973451327434,0.11061946902654868,2.820796460176991,0.16592920353982302,0.0,0.16592920353982302,0.16592920353982302,0.0,0.0,0.0,0.05530973451327434,0.0,0.05530973451327434,0.0,0.0,0.05530973451327434,0.0,0.0,0.0,0.0
C171_TA_1_1_1_c1_v3_id,1.451048951048951,0.17482517482517482,0.017482517482517484,0.9615384615384616,0.017482517482517484,0.05244755244755245,0.8391608391608392,0.03496503496503497,1.1888111888111887,0.2097902097902098,0.47202797202797203,32.552447552447546,37.84965034965035,0.24475524475524477,0.27972027972027974,0.03496503496503497,0.0,0.017482517482517484,0.017482517482517484,1.0314685314685315,0.2097902097902098,1.013986013986014,0.8566433566433567,0.05244755244755245,0.17482517482517482,0.03496503496503497,0.0,0.03496503496503497,0.0,0.6118881118881119,0.0,0.0,0.0,0.0,12.395104895104895,0.017482517482517484,0.017482517482517484,0.13986013986013987,0.03496503496503497,0.0,0.03496503496503497,0.017482517482517484,0.06993006993006994,0.017482517482517484,0.0,0.0,0.13986013986013987,0.0,0.05244755244755245,0.13986013986013987,0.03496503496503497,5.5769230769230775,0.47202797202797203,0.0,0.0,0.0,0.0,0.0,0.06993006993006994,0.06993006993006994,0.0,0.05244755244755245,0.0,0.0,0.2097902097902098,0.0,0.0,0.0,0.0
C171_TB_1_1_0_c1_v3_id,3.363518758085381,4.3984476067270375,1.034928848641656,4.786545924967658,3.6222509702457955,2.457956015523933,27.29624838292367,1.1642949547218628,0.9055627425614489,8.667529107373868,1.034928848641656,5.692108667529108,6.85640362225097,0.38809831824062097,3.751617076326003,1.1642949547218628,0.258732212160414,0.129366106080207,0.38809831824062097,2.457956015523933,0.258732212160414,1.9404915912031047,2.3285899094437257,0.258732212160414,2.1992238033635187,1.1642949547218628,0.517464424320828,0.0,1.1642949547218628,0.517464424320828,0.517464424320828,0.0,0.0,0.0,0.129366106080207,0.9055627425614489,0.0,0.9055627425614489,0.0,0.0,1.8111254851228977,0.258732212160414,0.517464424320828,0.7761966364812419,0.0,0.0,0.646830530401035,0.0,2.1992238033635187,0.0,0.258732212160414,0.38809831824062097,0.0,0.0,0.0,0.258732212160414,0.0,0.0,0.129366106080207,0.129366106080207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C171_TB_1_1_1_c1_v3_id,5.218617771509168,2.1156558533145273,0.7757404795486601,4.724964739069112,1.692524682651622,0.6346967559943583,26.16361071932299,0.5641748942172073,3.596614950634697,4.65444287729196,3.80818053596615,7.968970380818054,11.777150916784203,0.7052186177715092,1.0578279266572637,0.4936530324400564,0.14104372355430184,0.14104372355430184,0.2820874471086037,1.8335684062059237,0.3526093088857546,2.6798307475317347,1.3399153737658673,0.7757404795486601,0.846262341325811,0.14104372355430184,0.14104372355430184,0.07052186177715092,1.1283497884344147,0.9873060648801129,0.5641748942172073,0.07052186177715092,0.0,0.0,4.231311706629055,0.6346967559943583,0.07052186177715092,0.14104372355430184,0.0,0.2820874471086037,0.2820874471086037,0.21156558533145275,0.4936530324400564,0.21156558533145275,0.0,0.0,1.0578279266572637,0.0,1.4104372355430184,0.0,0.4936530324400564,0.2820874471086037,0.7757404795486601,0.14104372355430184,0.0,1.2693935119887165,0.0,0.07052186177715092,0.0,0.21156558533145275,0.0,0.07052186177715092,0.07052186177715092,0.0,0.14104372355430184,0.0,0.0,0.0,0.0
C172_T_0_0_0_c1_v3_id,22.22222222222222,1.453790238836968,8.618899273104882,0.5192107995846313,0.4153686396677051,0.5192107995846313,2.4922118380062304,0.8307372793354102,0.6230529595015576,6.12668743509865,5.919003115264798,0.9345794392523363,3.5306334371754935,1.3499480789200415,1.142263759086189,0.0,0.0,0.10384215991692627,2.4922118380062304,3.8421599169262723,0.20768431983385255,6.230529595015576,1.453790238836968,2.907580477673936,1.0384215991692627,1.2461059190031152,0.10384215991692627,0.10384215991692627,4.257528556593977,2.803738317757009,5.29595015576324,0.10384215991692627,0.0,0.0,0.20768431983385255,0.3115264797507788,0.0,1.2461059190031152,0.0,2.596053997923157,0.726895119418484,0.0,0.10384215991692627,0.6230529595015576,0.10384215991692627,0.0,0.4153686396677051,0.0,1.2461059190031152,0.0,0.8307372793354102,0.6230529595015576,0.20768431983385255,1.2461059190031152,0.0,0.20768431983385255,0.0,0.0,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.10384215991692627,0.0,0.0,0.0,0.0
C173_T_0_0_0_c1_v3_id,11.024182076813656,0.21337126600284498,12.731152204836416,0.1422475106685633,4.409672830725462,10.668563300142248,2.1337126600284493,1.2802275960170697,0.07112375533428165,7.183499288762446,4.267425320056899,0.21337126600284498,0.2844950213371266,1.991465149359886,2.1337126600284493,0.0,0.0,0.4978662873399715,5.689900426742532,1.849217638691323,0.07112375533428165,0.7823613086770981,2.1337126600284493,0.6401137980085349,2.275960170697013,2.275960170697013,0.21337126600284498,0.0,0.07112375533428165,2.3470839260312943,0.4978662873399715,0.0,0.0,0.0,0.0,0.21337126600284498,0.0,3.8406827880512093,0.0,3.627311522048364,9.95732574679943,0.0,0.0,0.4978662873399715,0.0,0.0,0.5689900426742532,0.0,2.5604551920341394,0.0,0.21337126600284498,0.0,0.0,0.0,0.0,0.21337126600284498,0.07112375533428165,0.0,0.0,0.0,0.0,0.07112375533428165,0.07112375533428165,0.0,0.0,0.0,0.0,0.0,0.0
